node,spring_x,spring_y,bfs_x,bfs_y,arf_x,arf_y,spectral_x,spectral_y,force atlas_x,force atlas_y,kamada kawai_x,kamada kawai_y,random_x,random_y
cube477_cluster0,0.21447136957961965,0.006629447363956155,-0.6647158769114593,-0.010477628846516896,-1.5921909809112549,-8.536996841430664,0.1336723960619461,-0.1874920125998246,53.8777961730957,-0.01845848187804222,-0.1720347672700534,-0.17219929001568088,0.47492706775665283,0.12163763493299484
cube478_cluster0,0.2258509242240251,0.018922586207869775,-0.6647158769114593,0.010477628846516896,-9.58963680267334,0.4894113540649414,0.1336561688268733,-0.18740379108481112,30.248788833618164,1.6012639999389648,-0.17530042371600718,-0.17224564823128244,0.1078842282295227,0.5176001191139221
cube479_cluster0,0.2188317415091722,-0.02026026908619493,-0.685671134604493,-0.010477628846516896,3.8483290672302246,9.858376502990723,0.133814184766155,-0.188255735123836,-5.341762065887451,16.04402732849121,-0.17175754994868594,-0.17284433991020307,0.6515014171600342,0.8341173529624939
cube480_cluster0,0.24272342508167674,-0.009699210456286253,-0.685671134604493,0.010477628846516896,-0.03561561927199364,-5.040276050567627,0.13380047356658317,-0.18818049910238874,29.557109832763672,9.978673934936523,-0.1668889907653458,-0.17424495564116352,0.5714453458786011,0.3339025676250458
cube481_cluster0,0.2129141658167927,-0.045560023320908825,-0.7066263922975269,-0.010477628846516896,5.183846473693848,-8.852212905883789,0.1339531326952376,-0.18900512078346132,61.759273529052734,-11.067755699157715,-0.17168762903407078,-0.1734802361108796,0.7008072137832642,0.18769271671772003
cube482_cluster0,0.2575514021973976,-0.03482971414592134,-0.7066263922975269,0.010477628846516896,-3.2144229412078857,-8.190140724182129,0.1339333225725102,-0.18889542659207936,23.06298828125,4.451125621795654,-0.1629845768988168,-0.18110273623394846,0.33279159665107727,0.12093126028776169
cube483_cluster0,0.1946302905322934,-0.06735728719473003,-0.7275816499905606,0.0,5.584893703460693,1.4802435636520386,0.1340798855767535,-0.18968938243543065,-33.15789031982422,21.33974838256836,-0.17180954246853367,-0.17404464790544094,0.6806890368461609,0.53965163230896
cube485_cluster0,0.1728664367451048,-0.08213147290050962,-0.7485369076835945,0.0,-1.186280608177185,-7.214568138122559,0.1341924833346281,-0.19029756257388256,89.21723937988281,-28.967924118041992,-0.17181864745329287,-0.17457520788774236,0.4394741952419281,0.23026618361473083
cube487_cluster0,0.1522515572323761,-0.09151696596372276,-0.7694921653766282,0.0,8.877368927001953,-2.4580469131469727,0.1342793823239018,-0.19076711721839243,-82.93427276611328,35.85334014892578,-0.17195811600352012,-0.17499608081376353,0.843691885471344,0.3964647352695465
cube488_cluster0,0.1333274163965701,-0.09765945133740521,-0.790447423069662,0.0,10.947793960571289,-4.4441938400268555,0.13434364204274338,-0.1911144442191709,134.86700439453125,-52.141876220703125,-0.17201957553701552,-0.17534899724385183,0.9122997522354126,0.2717934250831604
cube489_cluster0,0.11795499605448534,-0.09716453120608899,-0.8114026807626958,0.0,4.582264423370361,7.5918450355529785,0.1343839228535015,-0.1913322121421301,-155.43795776367188,61.624839782714844,-0.17205413895197336,-0.17559207303251662,0.6372520923614502,0.7374816536903381
cube490_cluster0,0.10405467068301365,-0.09408246481621672,-0.8323579384557296,0.0,-7.341900825500488,-6.148656845092773,0.13441258494356753,-0.1914871938670379,187.5562286376953,-75.80742645263672,-0.17209269796432172,-0.17578084400159544,0.16927357017993927,0.18207500874996185
cube491_cluster0,0.09465376057979775,-0.09177436501691597,-0.8533131961487634,0.0,5.489163398742676,-9.934624671936035,0.13443771515193767,-0.1916230979689338,-193.53965759277344,75.18730163574219,-0.17216653171021137,-0.17595895315204277,0.7646564841270447,0.08941565454006195
cube492_cluster0,0.08257217792180939,-0.08915868008333544,-0.8742684538417972,0.0,-0.02114303596317768,-11.049476623535156,0.13445842980217595,-0.1917351355663062,231.80906677246094,-95.70365905761719,-0.17221563093386558,-0.17613357829643825,0.47835052013397217,0.08282352238893509
cube493_cluster0,0.07356193860099619,-0.08861716734711161,-0.8952237115348309,0.0,9.405597686767578,7.839719772338867,0.1344729031226946,-0.19181342254097314,-299.7615051269531,116.55870056152344,-0.17228150193463845,-0.1762659241717724,0.9637494683265686,0.835199236869812
cube494_cluster0,0.07034462716428722,-0.08695046976385885,-0.9161789692278648,0.0,-6.35529088973999,9.392487525939941,0.1344818807509527,-0.19186198560297055,411.6889953613281,-169.09580993652344,-0.17231115410653058,-0.17637071414633906,0.23237429559230804,0.8434185981750488
cube495_cluster0,0.059559967108638395,-0.08793773743572084,-0.9371342269208985,0.0,4.576181411743164,-10.09888744354248,0.13448715703966696,-0.19189052780226698,-604.9822998046875,238.38912963867188,-0.17232490097382366,-0.17644924631960435,0.7475218772888184,0.1084466502070427
cube496_cluster0,0.05791134621031413,-0.09173743696189018,-0.9580894846139324,0.0,-7.673959732055664,3.6078379154205322,0.13448956261252445,-0.19190354104737073,779.5097045898438,-317.074462890625,-0.17234203900814318,-0.17649488034146116,0.26690229773521423,0.6418449282646179
cube497_cluster0,0.05617257261864439,-0.09435573081972329,-0.9790447423069661,0.0,5.5648298263549805,-3.1057987213134766,0.13449076466999638,-0.19191004381014737,-697.469970703125,275.33746337890625,-0.17234921419968915,-0.17653087031537934,0.7071466445922852,0.34362027049064636
cube498_cluster0,0.05259593042950478,-0.09841390923218209,-0.9999999999999999,0.0,-10.866745948791504,-0.4966750741004944,0.1344920777300376,-0.19191714715960587,431.7309265136719,-177.65866088867188,-0.1723763881450363,-0.1766056975461441,0.1289837807416916,0.4948697090148926
